2023-05-19-15-06-26,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-06-27,stress,80bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-06-28,stress,80bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-19-15-06-29,calm,79bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-06-30,calm,78bpm,-1.0Hz,5.0dBm,100.0%,100%
2023-05-19-15-06-31,calm,78bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-06-32,calm,77bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-06-33,calm,76bpm,-1.0Hz,4.0dBm,100.0%,100%
2023-05-19-15-06-34,calm,76bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-06-35,calm,76bpm,-1.0Hz,10.0dBm,100.0%,100%
2023-05-19-15-06-36,stress,76bpm,216.0Hz,9.0dBm,10.054952%,50%
2023-05-19-15-06-37,calm,77bpm,118.0Hz,3.0dBm,19.603903%,100%
2023-05-19-15-06-38,calm,77bpm,108.0Hz,5.0dBm,13.964182%,100%
2023-05-19-15-06-39,calm,78bpm,107.0Hz,6.0dBm,10.17682%,100%
2023-05-19-15-06-40,calm,79bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-15-06-41,calm,79bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-06-42,stress,80bpm,257.0Hz,12.0dBm,9.213114%,67%
2023-05-19-15-06-43,stress,80bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-06-44,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-06-45,stress,79bpm,178.0Hz,58.0dBm,3.1388402%,67%
2023-05-19-15-06-46,calm,77bpm,113.0Hz,5.0dBm,12.311297%,100%
2023-05-19-15-06-47,calm,79bpm,-1.0Hz,9.0dBm,100.0%,100%
2023-05-19-15-06-48,stress,80bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-19-15-06-49,stress,80bpm,112.0Hz,4.0dBm,17.352861%,67%
2023-05-19-15-06-50,stress,81bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-15-06-51,stress,82bpm,-1.0Hz,6.0dBm,100.0%,67%
2023-05-19-15-06-52,stress,83bpm,111.0Hz,7.0dBm,9.94668%,67%
2023-05-19-15-06-53,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-06-54,stress,80bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-06-55,calm,79bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-07-56,stress,93bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-15-07-57,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-07-58,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-07-59,calm,0bpm,-1.0Hz,8.0dBm,100.0%,100%
2023-05-19-15-08-00,calm,0bpm,103.0Hz,10.0dBm,18.521236%,100%
2023-05-19-15-08-01,stress,0bpm,218.0Hz,10.0dBm,14.024639%,50%
2023-05-19-15-08-02,calm,0bpm,-1.0Hz,17.0dBm,100.0%,100%
2023-05-19-15-08-03,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-08-04,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-08-05,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-08-06,stress,0bpm,224.0Hz,3.0dBm,8.562904%,50%
2023-05-19-15-08-07,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-08-08,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-15-08-09,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-08-10,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-08-11,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-08-12,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-08-13,stress,0bpm,-1.0Hz,1.0dBm,100.0%,50%
2023-05-19-15-08-14,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-08-15,stress,88bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-08-16,stress,87bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-15-08-17,stress,87bpm,-1.0Hz,9.0dBm,100.0%,67%
2023-05-19-15-08-18,stress,86bpm,-1.0Hz,6.0dBm,100.0%,67%
2023-05-19-15-08-19,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-08-20,stress,86bpm,108.0Hz,6.0dBm,5.72688%,67%
2023-05-19-15-08-21,stress,85bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-19-15-08-22,stress,83bpm,-1.0Hz,6.0dBm,100.0%,67%
2023-05-19-15-08-23,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-08-24,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-08-25,stress,81bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-08-26,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-08-27,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-08-28,stress,81bpm,113.0Hz,7.0dBm,11.535621%,67%
2023-05-19-15-08-29,stress,82bpm,227.0Hz,9.0dBm,18.98001%,67%
2023-05-19-15-08-30,stress,82bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-15-08-31,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-08-32,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-08-33,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-08-34,calm,79bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-08-35,stress,79bpm,224.0Hz,2.0dBm,13.839006%,50%
2023-05-19-15-08-36,stress,79bpm,265.0Hz,5.0dBm,10.850101%,50%
2023-05-19-15-08-37,stress,81bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-08-39,stress,83bpm,93.0Hz,0.0dBm,18.087643%,67%
2023-05-19-15-08-39,stress,85bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-08-40,stress,86bpm,54.0Hz,1.0dBm,13.642091%,67%
2023-05-19-15-08-41,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-08-42,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-08-44,stress,83bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-08-44,stress,83bpm,223.0Hz,2.0dBm,13.321829%,67%
2023-05-19-15-08-45,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-08-47,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-08-48,stress,77bpm,185.0Hz,4.0dBm,16.169596%,67%
2023-05-19-15-08-49,calm,76bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-08-50,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-08-51,calm,76bpm,73.0Hz,2.0dBm,7.41815%,100%
2023-05-19-15-08-52,calm,76bpm,74.0Hz,5.0dBm,9.92108%,100%
2023-05-19-15-08-53,stress,76bpm,249.0Hz,4.0dBm,14.561474%,50%
2023-05-19-15-08-54,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-08-55,calm,76bpm,-1.0Hz,5.0dBm,100.0%,100%
2023-05-19-15-08-56,calm,76bpm,-1.0Hz,2.0dBm,100.0%,100%
